249	0.474
250	0.54
251	0.462
252	0.504
253	0.486
254	0.547
255	0.494
256	0.512
257	0.49
258	0.457
259	0.548
260	0.558
261	0.529
262	0.466
263	0.449
264	0.443
265	0.521
266	0.447
267	0.491
268	0.534
269	0.506
270	0.489
271	0.524
272	0.515
273	0.451
274	0.471
275	0.462
276	0.467
277	0.52
278	0.46
279	0.473
280	0.482
281	0.42
282	0.496
283	0.481
284	0.454
285	0.526
286	0.531
287	0.502
288	0.476
289	0.45
290	0.507
291	0.474
292	0.486
293	0.522
294	0.497
295	0.458
296	0.456
297	0.522
298	0.537
299	0.522
300	0.53
301	0.512
302	0.483
303	0.508
304	0.477
305	0.502
306	0.52
307	0.492
308	0.5
309	0.498
310	0.519
311	0.527
312	0.506
313	0.505
314	0.5
315	0.476
316	0.503
317	0.505
318	0.5
319	0.476
320	0.519
321	0.461
322	0.525
323	0.536
324	0.457
325	0.477
326	0.5
327	0.495
328	0.54
329	0.505
330	0.476
331	0.508
332	0.473
333	0.492
334	0.485
335	0.501
336	0.485
337	0.457
338	0.524
339	0.543
340	0.518
341	0.463
342	0.526
343	0.513
344	0.497
345	0.516
346	0.523
347	0.524
348	0.517
349	0.51
350	0.5
351	0.536
352	0.474
353	0.476
354	0.477
355	0.541
356	0.497
357	0.462
358	0.536
359	0.501
360	0.478
361	0.507
362	0.475
363	0.496
364	0.481
365	0.474
366	0.549
367	0.493
368	0.527
369	0.477
370	0.503
371	0.571
372	0.481
373	0.491
374	0.513
375	0.507
376	0.54
377	0.491
378	0.5
379	0.491
380	0.5
381	0.517
382	0.505
383	0.52
384	0.484
385	0.53
386	0.513
387	0.496
388	0.521
389	0.483
390	0.495
391	0.519
392	0.523
393	0.468
394	0.52
395	0.501
396	0.482
397	0.531
398	0.477
399	0.481
400	0.525
401	0.504
402	0.493
403	0.499
404	0.488
405	0.501
406	0.466
407	0.506
408	0.522
409	0.477
410	0.485
411	0.491
412	0.534
413	0.518
414	0.531
415	0.467
416	0.493
417	0.523
418	0.505
419	0.492
420	0.493
421	0.539
422	0.538
423	0.52
424	0.479
425	0.539
426	0.486
427	0.501
428	0.512
429	0.424
430	0.5
431	0.476
432	0.505
433	0.522
434	0.498
435	0.499
436	0.495
437	0.497
438	0.514
439	0.544
440	0.518
441	0.537
442	0.505
443	0.474
444	0.509
445	0.515
446	0.496
447	0.483
448	0.531
449	0.499
450	0.507
451	0.47
452	0.518
453	0.457
454	0.507
455	0.527
456	0.529
457	0.512
458	0.478
459	0.464
460	0.461
461	0.501
462	0.504
463	0.486
464	0.502
465	0.508
466	0.489
467	0.469
468	0.506
469	0.499
470	0.464
471	0.459
472	0.487
473	0.524
474	0.504
475	0.482
476	0.487
477	0.476
478	0.515
479	0.491
480	0.494
481	0.509
482	0.504
483	0.482
484	0.5
485	0.499
486	0.465
487	0.491
488	0.553
489	0.501
490	0.447
491	0.475
492	0.506
493	0.505
494	0.478
495	0.463
496	0.524
497	0.485
498	0.508
499	0.529
500	0.468
501	0.513
502	0.452
503	0.479
504	0.512
505	0.499
506	0.451
507	0.521
508	0.484
509	0.501
510	0.522
511	0.521
512	0.494
513	0.476
514	0.529
515	0.491
516	0.477
517	0.493
518	0.477
519	0.532
520	0.513
521	0.451
522	0.515
523	0.503
524	0.496
525	0.499
526	0.542
527	0.482
528	0.527
529	0.471
530	0.498
531	0.48
532	0.504
533	0.46
534	0.5
535	0.48
536	0.506
537	0.471
538	0.483
539	0.468
540	0.478
541	0.492
542	0.476
543	0.494
544	0.493
545	0.483
546	0.533
547	0.466
548	0.547
549	0.477
550	0.502
551	0.488
552	0.514
553	0.512
554	0.478
555	0.458
556	0.502
557	0.517
558	0.486
559	0.512
560	0.482
561	0.504
562	0.498
563	0.494
564	0.521
565	0.494
566	0.505
567	0.519
568	0.505
569	0.475
570	0.525
571	0.504
572	0.528
573	0.518
574	0.524
575	0.473
576	0.469
577	0.475
578	0.503
579	0.516
580	0.491
581	0.484
582	0.483
583	0.504
584	0.491
585	0.497
586	0.526
587	0.511
588	0.49
589	0.526
590	0.517
591	0.513
592	0.502
593	0.541
594	0.53
595	0.469
596	0.468
597	0.534
598	0.488
599	0.429
600	0.477
601	0.498
602	0.482
603	0.493
604	0.49
605	0.504
606	0.52
607	0.486
608	0.523
609	0.509
610	0.528
611	0.498
612	0.498
613	0.517
614	0.52
615	0.504
616	0.506
617	0.514
618	0.487
619	0.53
620	0.542
621	0.544
622	0.484
623	0.502
624	0.516
625	0.526
626	0.5
627	0.53
628	0.541
629	0.471
630	0.497
631	0.521
632	0.486
633	0.521
634	0.543
635	0.531
636	0.533
637	0.499
638	0.549
639	0.487
640	0.448
641	0.498
642	0.481
643	0.488
644	0.531
645	0.488
646	0.492
647	0.491
648	0.474
649	0.519
650	0.472
651	0.502
652	0.52
653	0.487
654	0.518
655	0.525
656	0.468
657	0.479
658	0.5
659	0.484
660	0.494
661	0.484
662	0.483
663	0.495
664	0.482
665	0.529
666	0.508
667	0.505
668	0.496
669	0.487
670	0.504
671	0.513
672	0.506
673	0.468
674	0.543
675	0.536
676	0.499
677	0.493
678	0.499
679	0.501
680	0.516
681	0.492
682	0.5
683	0.49
684	0.481
685	0.499
686	0.496
687	0.502
688	0.477
689	0.507
690	0.465
691	0.495
692	0.509
693	0.45
694	0.481
695	0.495
696	0.509
697	0.527
698	0.474
699	0.455
700	0.543
701	0.489
702	0.496
703	0.498
704	0.494
705	0.511
706	0.486
707	0.513
708	0.503
709	0.528
710	0.494
711	0.509
712	0.476
713	0.499
714	0.49
715	0.502
716	0.524
717	0.52
718	0.499
719	0.524
720	0.511
721	0.509
722	0.494
723	0.476
724	0.485
725	0.494
726	0.515
727	0.487
728	0.505
729	0.495
730	0.518
731	0.49
732	0.518
733	0.458
734	0.495
735	0.536
736	0.481
737	0.501
738	0.495
739	0.509
740	0.495
741	0.52
742	0.528
743	0.499
744	0.496
745	0.491
746	0.5
747	0.475
748	0.471
749	0.475
750	0.471
751	0.501
752	0.507
753	0.539
754	0.497
755	0.49
756	0.52
757	0.507
758	0.492
759	0.51
760	0.483
761	0.528
762	0.484
763	0.502
764	0.453
765	0.493
766	0.513
767	0.508
768	0.543
769	0.501
770	0.479
771	0.489
772	0.508
773	0.47
774	0.49
775	0.525
776	0.492
777	0.517
778	0.517
779	0.498
780	0.468
781	0.47
782	0.52
783	0.522
784	0.517
785	0.508
786	0.501
787	0.522
788	0.466
789	0.502
790	0.506
791	0.494
792	0.463
793	0.482
794	0.494
795	0.477
796	0.53
797	0.512
798	0.508
799	0.491
800	0.514
801	0.513
802	0.49
803	0.517
804	0.488
805	0.508
806	0.484
807	0.508
808	0.51
809	0.507
810	0.469
811	0.496
812	0.495
813	0.536
814	0.51
815	0.497
816	0.487
817	0.503
818	0.471
819	0.527
820	0.478
821	0.501
822	0.487
823	0.508
824	0.487
825	0.473
826	0.492
827	0.501
828	0.513
829	0.501
830	0.506
831	0.517
832	0.481
833	0.483
834	0.481
835	0.48
836	0.482
837	0.49
838	0.475
839	0.517
840	0.489
841	0.483
842	0.496
843	0.497
844	0.506
845	0.504
846	0.527
847	0.516
848	0.483
849	0.517
850	0.511
851	0.501
852	0.496
853	0.51
854	0.505
855	0.482
856	0.491
857	0.537
858	0.502
859	0.513
860	0.474
861	0.503
862	0.481
863	0.506
864	0.479
865	0.499
866	0.493
867	0.481
868	0.51
869	0.478
870	0.502
871	0.504
872	0.5
873	0.493
874	0.505
875	0.536
876	0.532
877	0.504
878	0.508
879	0.478
880	0.514
881	0.51
882	0.498
883	0.488
884	0.526
885	0.514
886	0.497
887	0.467
888	0.505
889	0.52
890	0.458
891	0.51
892	0.529
893	0.513
894	0.523
895	0.501
896	0.487
897	0.508
898	0.498
899	0.507
900	0.523
901	0.515
902	0.478
903	0.477
904	0.498
905	0.505
906	0.48
907	0.506
908	0.475
909	0.488
910	0.502
911	0.503
912	0.479
913	0.476
914	0.512
915	0.511
916	0.496
917	0.497
918	0.515
919	0.489
920	0.508
921	0.478
922	0.49
923	0.517
924	0.504
925	0.485
926	0.465
927	0.482
928	0.528
929	0.497
930	0.505
931	0.493
932	0.496
933	0.516
934	0.485
935	0.506
936	0.504
937	0.49
938	0.502
939	0.492
940	0.495
941	0.513
942	0.51
943	0.477
944	0.477
945	0.495
946	0.507
947	0.494
948	0.481
949	0.509
950	0.483
951	0.509
952	0.524
953	0.518
954	0.518
955	0.524
956	0.505
957	0.493
958	0.51
959	0.512
960	0.498
961	0.534
962	0.495
963	0.489
964	0.501
965	0.495
966	0.487
967	0.489
968	0.514
969	0.491
970	0.492
971	0.472
972	0.463
973	0.501
974	0.51
975	0.513
976	0.481
977	0.491
978	0.495
979	0.503
980	0.5
981	0.505
982	0.542
983	0.488
984	0.508
985	0.506
986	0.487
987	0.509
988	0.497
989	0.512
990	0.507
991	0.477
992	0.501
993	0.492
994	0.496
995	0.502
996	0.483
997	0.52
998	0.498
999	0.52
1000	0.476
1001	0.505
1002	0.494
1003	0.486
1004	0.514
1005	0.481
1006	0.486
1007	0.497
1008	0.475
1009	0.5
1010	0.508
1011	0.5
1012	0.504
1013	0.495
1014	0.502
1015	0.545
1016	0.506
1017	0.494
1018	0.497
1019	0.502
1020	0.506
1021	0.508
1022	0.527
1023	0.489
1024	0.485
1025	0.512
1026	0.491
1027	0.509
1028	0.503
1029	0.509
1030	0.489
1031	0.496
1032	0.523
1033	0.537
1034	0.489
1035	0.513
1036	0.503
1037	0.502
1038	0.527
1039	0.51
1040	0.505
1041	0.509
1042	0.484
1043	0.491
1044	0.518
1045	0.501
1046	0.499
1047	0.496
1048	0.502
1049	0.501
1050	0.506
1051	0.517
1052	0.54
1053	0.502
1054	0.502
1055	0.492
1056	0.514
1057	0.501
1058	0.481
1059	0.483
1060	0.507
1061	0.483
1062	0.482
1063	0.503
1064	0.508
1065	0.515
1066	0.508
1067	0.475
1068	0.504
1069	0.518
1070	0.496
1071	0.51
1072	0.498
1073	0.525
1074	0.488
1075	0.493
1076	0.534
1077	0.467
1078	0.503
1079	0.524
1080	0.492
1081	0.491
1082	0.48
1083	0.478
1084	0.506
1085	0.498
1086	0.517
1087	0.477
1088	0.485
1089	0.49
1090	0.511
1091	0.507
1092	0.48
1093	0.482
1094	0.499
1095	0.492
1096	0.477
1097	0.479
1098	0.485
1099	0.486
1100	0.484
1101	0.508
1102	0.487
1103	0.463
1104	0.52
1105	0.487
1106	0.504
1107	0.499
1108	0.484
1109	0.502
1110	0.502
1111	0.491
1112	0.513
1113	0.5
1114	0.484
1115	0.49
1116	0.482
1117	0.496
1118	0.536
1119	0.491
1120	0.488
1121	0.509
1122	0.488
1123	0.509
1124	0.496
1125	0.502
1126	0.519
1127	0.48
1128	0.524
1129	0.5
1130	0.517
1131	0.508
1132	0.513
1133	0.5
1134	0.503
1135	0.494
1136	0.493
1137	0.507
1138	0.485
1139	0.497
1140	0.524
1141	0.493
1142	0.48
1143	0.486
1144	0.492
1145	0.47
1146	0.494
1147	0.5
1148	0.49
1149	0.497
1150	0.477
1151	0.484
1152	0.512
1153	0.489
1154	0.492
1155	0.467
1156	0.489
1157	0.483
1158	0.478
1159	0.505
1160	0.533
1161	0.491
1162	0.529
1163	0.503
1164	0.494
1165	0.532
1166	0.502
1167	0.515
1168	0.512
1169	0.482
1170	0.489
1171	0.503
1172	0.481
1173	0.5
1174	0.52
1175	0.495
1176	0.456
1177	0.502
1178	0.504
1179	0.515
1180	0.495
1181	0.511
1182	0.517
1183	0.484
1184	0.51
1185	0.495
1186	0.497
1187	0.537
1188	0.496
1189	0.531
1190	0.507
1191	0.49
1192	0.493
1193	0.489
1194	0.521
1195	0.515
1196	0.523
1197	0.512
1198	0.475
1199	0.498
1200	0.509
1201	0.514
1202	0.495
1203	0.523
1204	0.493
1205	0.5
1206	0.523
1207	0.483
1208	0.505
1209	0.486
1210	0.486
1211	0.518
1212	0.495
1213	0.5
1214	0.49
1215	0.506
1216	0.493
1217	0.517
1218	0.531
1219	0.514
1220	0.511
1221	0.503
1222	0.523
1223	0.509
1224	0.52
1225	0.508
1226	0.493
1227	0.496
1228	0.498
1229	0.498
1230	0.499
1231	0.487
1232	0.499
1233	0.491
1234	0.531
1235	0.478
1236	0.502
1237	0.458
1238	0.501
1239	0.474
1240	0.477
1241	0.477
1242	0.504
1243	0.492
1244	0.485
1245	0.506
1246	0.51
1247	0.504
1248	0.505
1249	0.495
1250	0.513
1251	0.501
1252	0.511
1253	0.504
1254	0.486
1255	0.505
1256	0.523
1257	0.492
1258	0.506
1259	0.5
1260	0.497
1261	0.509
1262	0.48
1263	0.5
1264	0.508
1265	0.498
1266	0.498
1267	0.515
1268	0.49
1269	0.479
1270	0.485
1271	0.511
1272	0.505
1273	0.484
1274	0.51
1275	0.515
1276	0.496
1277	0.496
1278	0.499
1279	0.528
1280	0.494
1281	0.475
1282	0.507
1283	0.509
1284	0.488
1285	0.54
1286	0.486
1287	0.493
1288	0.503
1289	0.501
1290	0.51
1291	0.492
1292	0.491
1293	0.482
1294	0.493
1295	0.49
1296	0.507
1297	0.494
1298	0.502
1299	0.502
1300	0.512
1301	0.483
1302	0.502
1303	0.52
1304	0.516
1305	0.528
1306	0.472
1307	0.505
1308	0.511
1309	0.49
1310	0.497
1311	0.5
1312	0.498
1313	0.513
1314	0.5
1315	0.487
1316	0.503
1317	0.5
1318	0.49
1319	0.502
1320	0.48
1321	0.495
1322	0.505
1323	0.494
1324	0.489
1325	0.477
1326	0.487
1327	0.509
1328	0.494
1329	0.503
1330	0.484
1331	0.497
1332	0.503
1333	0.494
1334	0.501
1335	0.494
1336	0.49
1337	0.501
1338	0.49
1339	0.493
1340	0.507
1341	0.53
1342	0.501
1343	0.519
1344	0.483
1345	0.474
1346	0.489
1347	0.509
1348	0.497
1349	0.509
1350	0.495
1351	0.511
1352	0.506
1353	0.517
1354	0.508
1355	0.527
1356	0.509
1357	0.502
1358	0.48
1359	0.5
1360	0.482
1361	0.508
1362	0.51
1363	0.521
1364	0.494
1365	0.497
1366	0.514
1367	0.508
1368	0.498
1369	0.503
1370	0.511
1371	0.502
1372	0.489
1373	0.495
1374	0.505
1375	0.485
1376	0.51
1377	0.505
1378	0.485
1379	0.487
1380	0.476
1381	0.501
1382	0.519
1383	0.496
1384	0.512
1385	0.484
1386	0.512
1387	0.509
1388	0.499
1389	0.504
1390	0.476
1391	0.518
1392	0.512
1393	0.528
1394	0.496
1395	0.508
1396	0.522
1397	0.511
1398	0.514
1399	0.529
1400	0.516
1401	0.48
1402	0.494
1403	0.481
1404	0.496
1405	0.511
1406	0.511
1407	0.495
1408	0.49
1409	0.495
1410	0.5
1411	0.481
1412	0.501
1413	0.503
1414	0.499
1415	0.501
1416	0.473
1417	0.498
1418	0.506
1419	0.5
1420	0.511
1421	0.524
1422	0.496
1423	0.515
1424	0.508
1425	0.473
1426	0.499
1427	0.508
1428	0.489
1429	0.488
1430	0.494
1431	0.528
1432	0.506
1433	0.471
1434	0.501
1435	0.503
1436	0.482
1437	0.527
1438	0.481
1439	0.487
1440	0.491
1441	0.507
1442	0.478
1443	0.505
1444	0.506
1445	0.479
1446	0.5
1447	0.491
1448	0.483
1449	0.48
1450	0.507
1451	0.494
1452	0.509
1453	0.507
1454	0.483
1455	0.504
1456	0.521
1457	0.526
1458	0.525
1459	0.505
1460	0.494
1461	0.518
1462	0.495
1463	0.484
1464	0.474
1465	0.526
1466	0.51
1467	0.492
1468	0.493
1469	0.498
1470	0.492
1471	0.507
1472	0.526
1473	0.507
1474	0.497
1475	0.502
1476	0.509
1477	0.497
1478	0.494
1479	0.498
1480	0.502
1481	0.506
1482	0.493
1483	0.504
1484	0.497
1485	0.5
1486	0.503
1487	0.496
1488	0.507
1489	0.489
1490	0.498
1491	0.497
1492	0.487
1493	0.52
1494	0.495
1495	0.477
1496	0.479
1497	0.5
1498	0.483
1499	0.502
1500	0.495
1501	0.501
1502	0.507
1503	0.52
1504	0.511
1505	0.511
1506	0.499
1507	0.501
1508	0.5
1509	0.514
1510	0.475
1511	0.502
1512	0.495
1513	0.529
1514	0.47
1515	0.509
1516	0.49
1517	0.514
1518	0.505
1519	0.489
1520	0.504
1521	0.508
1522	0.495
1523	0.503
1524	0.507
1525	0.502
1526	0.497
1527	0.51
1528	0.495
1529	0.489
1530	0.505
1531	0.508
1532	0.486
1533	0.509
1534	0.486
1535	0.486
1536	0.514
1537	0.477
1538	0.493
1539	0.504
1540	0.485
1541	0.482
1542	0.499
1543	0.517
1544	0.523
1545	0.501
1546	0.519
1547	0.509
1548	0.514
1549	0.492
1550	0.504
1551	0.508
1552	0.49
1553	0.504
1554	0.488
1555	0.482
1556	0.516
1557	0.496
1558	0.512
1559	0.495
1560	0.504
1561	0.496
1562	0.506
1563	0.517
1564	0.508
1565	0.512
1566	0.499
1567	0.502
1568	0.515
1569	0.504
1570	0.489
1571	0.522
1572	0.515
1573	0.519
1574	0.495
1575	0.53
1576	0.496
1577	0.512
1578	0.508
1579	0.492
1580	0.503
1581	0.496
1582	0.517
1583	0.514
1584	0.499
1585	0.502
1586	0.475
1587	0.501
1588	0.49
1589	0.502
1590	0.497
1591	0.496
1592	0.513
1593	0.508
1594	0.496
1595	0.495
1596	0.497
1597	0.474
1598	0.514
1599	0.506
1600	0.496
1601	0.504
1602	0.502
1603	0.502
1604	0.501
1605	0.482
1606	0.523
1607	0.472
1608	0.475
1609	0.515
1610	0.521
1611	0.529
1612	0.482
1613	0.513
1614	0.506
1615	0.477
1616	0.475
1617	0.515
1618	0.504
1619	0.511
1620	0.491
1621	0.519
1622	0.482
1623	0.502
1624	0.517
1625	0.502
1626	0.508
1627	0.497
1628	0.485
1629	0.495
1630	0.465
1631	0.503
1632	0.504
1633	0.511
1634	0.493
1635	0.486
1636	0.489
1637	0.505
1638	0.508
1639	0.498
1640	0.478
1641	0.491
1642	0.498
1643	0.525
1644	0.499
1645	0.525
1646	0.512
1647	0.503
1648	0.496
1649	0.519
1650	0.493
1651	0.489
1652	0.515
1653	0.479
1654	0.532
1655	0.492
1656	0.482
1657	0.493
1658	0.487
1659	0.502
1660	0.478
1661	0.508
1662	0.484
1663	0.521
1664	0.513
1665	0.484
1666	0.502
1667	0.488
1668	0.508
1669	0.503
1670	0.496
1671	0.488
1672	0.519
1673	0.506
1674	0.502
1675	0.473
1676	0.499
1677	0.515
1678	0.504
1679	0.498
1680	0.486
1681	0.501
1682	0.489
1683	0.496
1684	0.488
1685	0.504
1686	0.484
1687	0.51
1688	0.492
1689	0.507
1690	0.49
1691	0.487
1692	0.498
1693	0.482
1694	0.488
1695	0.49
1696	0.512
1697	0.509
1698	0.515
1699	0.497
1700	0.504
1701	0.497
1702	0.491
1703	0.504
1704	0.488
1705	0.497
1706	0.476
1707	0.512
1708	0.526
1709	0.49
1710	0.506
1711	0.49
1712	0.487
1713	0.496
1714	0.513
1715	0.503
1716	0.481
1717	0.505
1718	0.49
1719	0.508
1720	0.516
1721	0.492
1722	0.498
1723	0.505
1724	0.485
1725	0.484
1726	0.505
1727	0.506
1728	0.508
1729	0.512
1730	0.478
1731	0.474
1732	0.524
1733	0.507
1734	0.499
1735	0.489
1736	0.492
1737	0.5
1738	0.536
1739	0.498
1740	0.497
1741	0.494
1742	0.509
1743	0.497
1744	0.5
1745	0.503
1746	0.495
1747	0.503
1748	0.506
1749	0.5
1750	0.503
1751	0.484
1752	0.507
1753	0.492
1754	0.515
1755	0.503
1756	0.508
1757	0.504
1758	0.494
1759	0.493
1760	0.519
1761	0.524
1762	0.488
1763	0.485
1764	0.504
1765	0.512
1766	0.503
1767	0.51
1768	0.495
1769	0.488
1770	0.498
1771	0.501
1772	0.511
1773	0.491
1774	0.482
1775	0.502
1776	0.489
1777	0.492
1778	0.491
1779	0.518
1780	0.509
1781	0.495
1782	0.5
1783	0.519
1784	0.492
1785	0.491
1786	0.487
1787	0.492
1788	0.494
1789	0.5
1790	0.491
1791	0.496
1792	0.486
1793	0.503
1794	0.51
1795	0.531
1796	0.481
1797	0.492
1798	0.515
1799	0.506
1800	0.503
1801	0.496
1802	0.486
1803	0.525
1804	0.499
1805	0.498
1806	0.512
1807	0.494
1808	0.501
1809	0.49
1810	0.522
1811	0.504
1812	0.51
1813	0.489
1814	0.494
1815	0.516
1816	0.508
1817	0.511
1818	0.468
1819	0.482
1820	0.493
1821	0.494
1822	0.493
1823	0.481
1824	0.509
1825	0.504
1826	0.504
1827	0.511
1828	0.499
1829	0.482
1830	0.517
1831	0.495
1832	0.495
1833	0.494
1834	0.509
1835	0.498
1836	0.497
1837	0.492
1838	0.507
1839	0.493
1840	0.501
1841	0.504
1842	0.495
1843	0.493
1844	0.503
1845	0.488
1846	0.507
1847	0.503
1848	0.495
1849	0.509
1850	0.5
1851	0.491
1852	0.516
1853	0.504
1854	0.492
1855	0.499
1856	0.485
1857	0.498
1858	0.497
1859	0.513
1860	0.499
1861	0.519
1862	0.513
1863	0.488
1864	0.479
1865	0.494
1866	0.502
1867	0.504
1868	0.504
1869	0.483
1870	0.497
1871	0.517
1872	0.503
1873	0.503
1874	0.491
1875	0.483
1876	0.498
1877	0.513
1878	0.482
1879	0.52
1880	0.512
1881	0.498
1882	0.484
1883	0.516
1884	0.499
1885	0.484
1886	0.522
1887	0.494
1888	0.496
1889	0.498
1890	0.506
1891	0.491
1892	0.487
1893	0.474
1894	0.505
1895	0.483
1896	0.489
1897	0.499
1898	0.503
1899	0.522
1900	0.509
1901	0.517
1902	0.496
1903	0.488
1904	0.488
1905	0.498
1906	0.476
1907	0.498
1908	0.493
1909	0.513
1910	0.491
1911	0.474
1912	0.485
1913	0.52
1914	0.52
1915	0.508
1916	0.513
1917	0.504
1918	0.493
1919	0.505
1920	0.509
1921	0.512
1922	0.492
1923	0.493
1924	0.511
1925	0.485
1926	0.502
1927	0.485
1928	0.499
1929	0.491
1930	0.512
1931	0.491
1932	0.498
1933	0.487
1934	0.492
1935	0.512
1936	0.51
1937	0.5
1938	0.535
1939	0.503
1940	0.494
1941	0.496
1942	0.498
1943	0.505
1944	0.489
1945	0.504
1946	0.505
1947	0.479
1948	0.503
1949	0.479
1950	0.478
1951	0.498
1952	0.491
1953	0.481
1954	0.487
1955	0.499
1956	0.518
1957	0.504
1958	0.498
1959	0.494
1960	0.49
1961	0.519
1962	0.528
1963	0.507
1964	0.497
1965	0.516
1966	0.494
1967	0.476
1968	0.482
1969	0.468
1970	0.493
1971	0.491
1972	0.488
1973	0.499
1974	0.484
1975	0.49
1976	0.512
1977	0.485
1978	0.466
1979	0.497
1980	0.482
1981	0.505
1982	0.515
1983	0.495
1984	0.511
1985	0.485
1986	0.509
1987	0.499
1988	0.518
1989	0.495
1990	0.491
1991	0.505
1992	0.5
1993	0.498
1994	0.502
1995	0.527
1996	0.504
1997	0.508
1998	0.492
1999	0.485
2000	0.482
2001	0.496
2002	0.522
2003	0.509
2004	0.498
2005	0.496
2006	0.488
2007	0.482
2008	0.498
2009	0.486
2010	0.51
2011	0.491
2012	0.506
2013	0.515
2014	0.503
2015	0.506
2016	0.506
2017	0.51
2018	0.475
2019	0.511
2020	0.503
2021	0.504
2022	0.527
2023	0.497
2024	0.499
2025	0.485
2026	0.499
2027	0.513
2028	0.504
2029	0.494
2030	0.512
2031	0.515
2032	0.496
2033	0.512
2034	0.501
2035	0.498
2036	0.5
2037	0.502
2038	0.499
2039	0.515
2040	0.495
2041	0.503
2042	0.49
2043	0.488
2044	0.497
2045	0.49
2046	0.51
2047	0.509
2048	0.516
2049	0.5
2050	0.484
2051	0.514
2052	0.515
2053	0.494
2054	0.496
2055	0.508
2056	0.489
2057	0.505
2058	0.485
2059	0.494
2060	0.485
2061	0.51
2062	0.499
2063	0.498
2064	0.498
2065	0.52
2066	0.494
2067	0.505
2068	0.484
2069	0.506
2070	0.501
2071	0.483
2072	0.49
2073	0.5
2074	0.492
2075	0.498
2076	0.493
2077	0.508
2078	0.474
2079	0.504
2080	0.511
2081	0.501
2082	0.499
2083	0.494
2084	0.511
2085	0.497
2086	0.5
2087	0.498
2088	0.515
2089	0.501
2090	0.499
2091	0.472
2092	0.515
2093	0.5
2094	0.503
2095	0.515
2096	0.514
2097	0.502
2098	0.482
2099	0.503
2100	0.494
2101	0.496
2102	0.497
2103	0.505
2104	0.491
2105	0.505
2106	0.484
2107	0.519
2108	0.502
2109	0.506
2110	0.472
2111	0.483
2112	0.487
2113	0.494
2114	0.518
2115	0.519
2116	0.526
2117	0.494
2118	0.51
2119	0.479
2120	0.508
2121	0.509
2122	0.518
2123	0.481
2124	0.501
2125	0.509
2126	0.504
2127	0.513
2128	0.509
2129	0.469
2130	0.5
2131	0.508
2132	0.512
2133	0.501
2134	0.499
2135	0.503
2136	0.492
2137	0.506
2138	0.513
2139	0.499
2140	0.503
2141	0.489
2142	0.512
