309	43
310	60
311	49
312	42
313	54
314	56
315	46
316	54
317	52
318	61
319	52
320	47
321	51
322	53
323	44
324	42
325	54
326	52
327	57
328	51
329	52
330	49
331	57
332	39
333	56
334	51
335	52
336	40
337	46
338	59
339	56
340	47
341	50
342	52
343	44
344	62
345	53
346	51
347	55
348	42
349	47
350	40
351	39
352	54
353	50
354	48
355	53
356	49
357	56
358	50
359	55
360	49
361	47
362	59
363	51
364	50
365	46
366	45
367	46
368	46
369	52
370	54
371	52
372	56
373	53
374	49
375	57
376	50
377	45
378	47
379	49
380	45
381	53
382	50
383	52
384	53
385	56
386	47
387	62
388	54
389	61
390	46
391	44
392	55
393	57
394	46
395	47
396	46
397	57
398	53
399	52
400	54
401	64
402	55
403	52
404	51
405	50
406	51
407	48
408	40
409	43
410	49
411	48
412	42
413	53
414	43
415	53
416	59
417	40
418	58
419	48
420	51
421	39
422	53
423	50
424	60
425	42
426	49
427	49
428	56
429	54
430	50
431	50
432	47
433	46
434	48
435	52
436	53
437	52
438	51
439	44
440	67
441	51
442	58
443	45
444	53
445	61
446	47
447	61
448	51
449	57
450	46
451	57
452	51
453	48
454	36
455	47
456	45
457	53
458	54
459	41
460	49
461	52
462	41
463	52
464	59
465	48
466	50
467	56
468	50
469	51
470	45
471	60
472	40
473	54
474	43
475	35
476	40
477	52
478	55
479	48
480	46
481	53
482	51
483	44
484	55
485	52
486	52
487	55
488	49
489	43
490	55
491	56
492	51
493	57
494	49
495	49
496	59
497	51
498	55
499	46
500	52
501	34
502	53
503	49
504	52
505	56
506	45
507	57
508	48
509	47
510	45
511	55
512	57
513	52
514	62
515	42
516	54
517	47
518	59
519	59
520	47
521	47
522	51
523	44
524	56
525	51
526	57
527	52
528	58
529	42
530	51
531	50
532	50
533	42
534	53
535	48
536	41
537	44
538	53
539	47
540	52
541	46
542	59
543	51
544	40
545	55
546	48
547	48
548	50
549	52
550	48
551	49
552	50
553	48
554	43
555	52
556	55
557	41
558	55
559	59
560	55
561	38
562	56
563	57
564	48
565	56
566	51
567	50
568	51
569	48
570	47
571	52
572	45
573	55
574	48
575	52
576	48
577	49
578	53
579	53
580	54
581	43
582	47
583	44
584	48
585	58
586	52
587	44
588	53
589	53
590	58
591	50
592	51
593	51
594	51
595	59
596	60
597	51
598	49
599	51
600	53
601	47
602	52
603	41
604	54
605	53
606	40
607	46
608	42
609	54
610	54
611	55
612	56
613	54
614	40
615	55
616	50
617	55
618	54
619	44
620	55
621	50
622	59
623	43
624	49
625	45
626	55
627	42
628	49
629	46
630	48
631	55
632	45
633	47
634	55
635	49
636	51
637	52
638	47
639	57
640	48
641	52
642	52
643	52
644	53
645	44
646	53
647	56
648	53
649	51
650	47
651	53
652	49
653	48
654	54
655	43
656	57
657	50
658	47
659	56
660	51
661	48
662	50
663	52
664	58
665	51
666	55
667	47
668	50
669	51
670	56
671	43
672	53
673	54
674	55
675	46
676	51
677	51
678	52
679	66
680	53
681	51
682	50
683	54
684	53
685	46
686	57
687	53
688	47
689	44
690	44
691	52
692	52
693	49
694	52
695	47
696	50
697	48
698	59
699	57
700	50
701	50
702	46
703	44
704	49
705	52
706	53
707	47
708	54
709	52
710	51
711	51
712	54
713	51
714	45
715	54
716	45
717	48
718	60
719	53
720	60
721	50
722	55
723	42
724	48
725	58
726	41
727	33
728	55
729	40
730	50
731	48
732	54
733	48
734	48
735	59
736	55
737	50
738	50
739	55
740	51
741	54
742	53
743	61
744	44
745	51
746	57
747	58
748	54
749	48
750	53
751	52
752	54
753	49
754	55
755	57
756	53
757	51
758	53
759	49
760	51
761	42
762	46
763	56
764	42
765	62
766	45
767	48
768	52
769	56
770	42
771	50
772	57
773	51
774	49
775	42
776	49
777	53
778	54
779	56
780	53
781	52
782	47
783	55
784	57
785	50
786	50
787	47
788	54
789	45
790	60
791	48
792	49
793	43
794	54
795	47
796	53
797	54
798	44
799	46
800	49
801	49
802	50
803	51
804	57
805	57
806	57
807	54
808	48
809	51
810	47
811	57
812	52
813	45
814	53
815	54
816	54
817	55
818	54
819	48
820	52
821	61
822	49
823	41
824	49
825	52
826	48
827	42
828	47
829	57
830	52
831	61
832	44
833	54
834	51
835	57
836	47
837	57
838	50
839	47
840	53
841	45
842	48
843	52
844	41
845	56
846	49
847	54
848	51
849	46
850	53
851	50
852	51
853	52
854	54
855	49
856	59
857	59
858	48
859	54
860	55
861	52
862	50
863	48
864	57
865	51
866	50
867	58
868	57
869	48
870	49
871	57
872	45
873	54
874	53
875	51
876	50
877	48
878	46
879	48
880	59
881	51
882	41
883	54
884	56
885	42
886	44
887	41
888	64
889	41
890	55
891	50
892	60
893	55
894	50
895	49
896	44
897	51
898	51
899	45
900	52
901	50
902	56
903	54
904	41
905	45
906	51
907	46
908	51
909	56
910	51
911	52
912	47
913	57
914	52
915	46
916	52
917	49
918	51
919	50
920	52
921	48
922	53
923	43
924	46
925	47
926	48
927	52
928	49
929	43
930	52
931	59
932	57
933	55
934	61
935	45
936	53
937	49
938	63
939	46
940	41
941	52
942	51
943	50
944	54
945	45
946	58
947	43
948	52
949	47
950	51
951	46
952	58
953	62
954	52
955	55
956	54
957	53
958	63
959	56
960	45
961	55
962	54
963	55
964	53
965	51
966	43
967	51
968	56
969	46
970	48
971	54
972	51
973	59
974	57
975	56
976	41
977	53
978	50
979	53
980	54
981	46
982	41
983	52
984	53
985	46
986	51
987	39
988	54
989	60
990	44
991	55
992	45
993	59
994	51
995	49
996	59
997	59
998	56
999	44
1000	54
1001	46
1002	46
1003	52
1004	49
1005	46
1006	46
1007	46
1008	47
1009	54
1010	36
1011	51
1012	50
1013	52
1014	51
1015	56
1016	60
1017	53
1018	48
1019	44
1020	49
1021	40
1022	47
1023	48
1024	53
1025	47
1026	52
1027	45
1028	50
1029	46
1030	44
1031	40
1032	56
1033	42
1034	44
1035	58
1036	50
1037	45
1038	52
1039	41
1040	51
1041	53
1042	46
1043	60
1044	48
1045	49
1046	45
1047	57
1048	49
1049	38
1050	56
1051	44
1052	53
1053	52
1054	54
1055	55
1056	50
1057	50
1058	54
1059	62
1060	51
1061	47
1062	59
1063	48
1064	54
1065	47
1066	48
1067	60
1068	49
1069	55
1070	56
1071	47
1072	49
1073	47
1074	40
1075	60
1076	51
1077	47
1078	42
1079	58
1080	52
1081	51
1082	51
1083	48
1084	58
1085	56
1086	62
1087	49
1088	57
1089	46
1090	49
1091	49
1092	42
1093	45
1094	60
1095	59
1096	44
1097	51
1098	45
1099	52
1100	53
1101	50
1102	46
1103	44
1104	51
1105	44
1106	45
1107	45
1108	48
1109	41
1110	48
1111	44
1112	56
1113	52
1114	58
1115	49
1116	39
1117	51
1118	50
1119	48
1120	49
1121	53
1122	59
1123	52
1124	44
1125	49
1126	57
1127	44
1128	48
1129	55
1130	39
1131	54
1132	50
1133	44
1134	47
1135	51
1136	53
1137	51
1138	50
1139	53
1140	49
1141	49
1142	44
1143	53
1144	65
1145	53
1146	48
1147	46
1148	48
1149	49
1150	52
1151	61
1152	58
1153	39
1154	50
1155	47
1156	57
1157	41
1158	47
1159	52
1160	43
1161	59
1162	40
1163	50
1164	41
1165	56
1166	46
1167	51
1168	54
1169	49
1170	51
1171	39
1172	58
1173	49
1174	50
1175	50
1176	47
1177	46
1178	46
1179	55
1180	52
1181	51
1182	49
1183	41
1184	60
1185	67
1186	55
1187	49
1188	53
1189	44
1190	50
1191	45
1192	53
1193	47
1194	56
1195	53
1196	44
1197	55
1198	56
1199	58
1200	53
1201	49
1202	48
1203	52
1204	46
1205	46
1206	42
1207	47
1208	62
1209	47
1210	55
1211	57
1212	53
1213	47
1214	57
1215	59
1216	44
1217	50
1218	48
1219	51
1220	55
1221	59
1222	55
1223	50
1224	41
1225	54
1226	44
1227	45
1228	50
1229	53
1230	54
1231	52
1232	43
1233	50
1234	54
1235	57
1236	46
1237	52
1238	43
1239	60
1240	50
1241	42
1242	55
1243	61
1244	48
1245	52
1246	60
1247	49
1248	60
1249	49
1250	43
1251	52
1252	47
1253	49
1254	44
1255	50
1256	50
1257	58
1258	59
1259	39
1260	56
1261	56
1262	46
1263	41
1264	57
1265	49
1266	47
1267	52
1268	47
1269	47
1270	40
1271	51
1272	48
1273	42
1274	46
1275	56
1276	44
1277	46
1278	59
1279	56
1280	51
1281	50
1282	49
1283	55
1284	62
1285	51
1286	53
1287	48
1288	53
1289	54
1290	55
1291	45
1292	48
1293	50
1294	53
1295	53
1296	52
1297	49
1298	56
1299	53
1300	47
1301	41
1302	46
1303	48
1304	52
1305	50
1306	52
1307	43
1308	48
1309	48
1310	44
1311	49
1312	51
1313	47
1314	49
1315	52
1316	68
1317	51
1318	55
1319	46
1320	50
1321	55
1322	54
1323	56
1324	54
1325	61
1326	53
1327	57
1328	53
1329	42
1330	44
1331	50
1332	50
1333	51
1334	42
1335	42
1336	65
1337	57
1338	46
1339	44
1340	45
1341	56
1342	50
1343	53
1344	59
1345	38
1346	40
1347	55
1348	53
1349	65
1350	44
1351	49
1352	55
1353	53
1354	62
1355	50
1356	47
1357	49
1358	43
1359	50
1360	53
1361	51
1362	51
1363	55
1364	51
1365	50
1366	49
1367	54
1368	45
1369	52
1370	51
1371	49
1372	49
1373	40
1374	45
1375	43
1376	54
1377	43
1378	50
1379	57
1380	53
1381	49
1382	48
1383	38
1384	53
1385	51
1386	44
1387	47
1388	53
1389	53
1390	44
1391	44
1392	43
1393	47
1394	43
1395	47
1396	55
1397	52
1398	52
1399	47
1400	52
1401	47
1402	49
1403	56
1404	50
1405	50
1406	50
1407	57
1408	49
1409	53
1410	54
1411	44
1412	55
1413	55
1414	50
1415	51
1416	41
1417	58
1418	45
1419	45
1420	52
1421	43
1422	39
1423	52
1424	50
1425	46
1426	56
1427	49
1428	59
1429	49
1430	55
1431	44
1432	47
1433	46
1434	51
1435	42
1436	60
1437	50
1438	59
1439	46
1440	57
1441	47
1442	55
1443	56
1444	48
1445	45
1446	51
1447	52
1448	58
1449	52
1450	60
1451	51
1452	51
1453	48
1454	55
1455	57
1456	55
1457	47
1458	43
1459	52
1460	46
1461	48
1462	59
1463	50
1464	52
1465	48
1466	60
1467	48
1468	52
1469	51
1470	48
1471	51
1472	52
1473	43
1474	47
1475	48
1476	55
1477	47
1478	57
1479	47
1480	41
1481	47
1482	52
1483	54
1484	42
1485	49
1486	49
1487	50
1488	57
1489	50
1490	60
1491	51
1492	47
1493	46
1494	49
1495	52
1496	56
1497	56
1498	51
1499	45
1500	53
1501	61
1502	50
1503	49
1504	53
1505	48
1506	48
1507	64
1508	52
1509	63
1510	58
1511	53
1512	59
1513	54
1514	52
1515	52
1516	52
1517	50
1518	59
1519	49
1520	54
1521	59
1522	50
1523	53
1524	50
1525	50
1526	45
1527	46
1528	53
1529	47
1530	53
1531	49
1532	47
1533	47
1534	48
1535	54
1536	51
1537	60
1538	52
1539	41
1540	58
1541	53
1542	48
1543	50
1544	55
1545	55
1546	56
1547	42
1548	49
1549	47
1550	55
1551	47
1552	64
1553	52
1554	53
1555	39
1556	54
1557	52
1558	48
1559	59
1560	51
1561	48
1562	50
1563	51
1564	44
1565	55
1566	48
1567	50
1568	56
1569	42
1570	49
1571	44
1572	49
1573	56
1574	52
1575	48
1576	46
1577	45
1578	44
1579	50
1580	43
1581	55
1582	55
1583	43
1584	48
1585	59
1586	40
1587	52
1588	47
1589	53
1590	40
1591	42
1592	53
1593	45
1594	54
1595	43
1596	43
1597	42
1598	44
1599	52
1600	54
1601	50
1602	46
1603	46
1604	48
1605	48
1606	59
1607	56
1608	43
1609	47
1610	46
1611	50
1612	52
1613	56
1614	59
1615	40
1616	46
1617	37
1618	43
1619	60
1620	48
1621	52
1622	46
1623	46
1624	55
1625	49
1626	42
1627	45
1628	46
1629	45
1630	50
1631	46
1632	47
1633	46
1634	52
1635	49
1636	45
1637	51
1638	43
1639	43
1640	45
1641	55
1642	55
1643	50
1644	53
1645	54
1646	50
1647	45
1648	51
1649	48
1650	48
1651	50
1652	56
1653	48
1654	48
1655	54
1656	47
1657	51
1658	53
1659	57
1660	45
1661	56
1662	55
1663	57
1664	46
1665	50
1666	48
1667	53
1668	52
1669	52
1670	47
1671	59
1672	46
1673	56
1674	46
1675	52
1676	47
1677	48
1678	57
1679	48
1680	52
1681	54
1682	57
1683	50
1684	51
1685	47
1686	49
1687	51
1688	56
1689	52
1690	60
1691	52
1692	58
1693	53
1694	47
1695	55
1696	42
1697	51
1698	52
1699	55
1700	52
1701	46
1702	48
1703	50
1704	47
1705	51
1706	53
1707	47
1708	53
1709	52
1710	62
1711	46
1712	58
1713	50
1714	54
1715	43
1716	50
1717	48
1718	51
1719	48
1720	52
1721	56
1722	48
1723	50
1724	44
1725	43
1726	51
1727	61
1728	60
1729	54
1730	54
1731	53
1732	49
1733	57
1734	52
1735	49
1736	53
1737	48
1738	59
1739	50
1740	54
1741	51
1742	41
1743	49
1744	47
1745	50
1746	54
1747	53
1748	63
1749	54
1750	51
1751	51
1752	46
1753	50
1754	53
1755	44
1756	62
1757	52
1758	52
1759	53
1760	55
1761	46
1762	50
1763	50
1764	54
1765	51
1766	52
1767	59
1768	56
1769	45
1770	48
1771	51
1772	52
1773	48
1774	59
1775	57
1776	55
1777	49
1778	53
1779	49
1780	42
1781	56
1782	50
1783	46
1784	50
1785	50
1786	45
1787	48
1788	62
1789	47
1790	62
1791	44
1792	48
1793	53
1794	47
1795	48
1796	51
1797	39
1798	42
1799	52
1800	44
1801	49
1802	52
1803	53
1804	51
1805	49
1806	51
1807	46
1808	47
1809	43
1810	49
1811	58
1812	54
1813	58
1814	48
1815	47
1816	53
1817	45
1818	52
1819	58
1820	47
1821	51
1822	56
1823	50
1824	59
1825	52
1826	52
1827	55
1828	52
1829	44
1830	54
1831	56
1832	46
1833	47
1834	57
1835	52
1836	51
1837	54
1838	51
1839	51
1840	61
1841	58
1842	51
1843	52
1844	48
1845	51
1846	45
1847	46
1848	63
1849	47
1850	48
1851	56
1852	54
1853	47
1854	55
1855	59
1856	49
1857	46
1858	45
1859	51
1860	53
1861	50
1862	43
1863	55
1864	51
1865	55
1866	43
1867	45
1868	64
1869	55
1870	38
1871	48
1872	46
1873	57
1874	46
1875	54
1876	49
1877	46
1878	50
1879	51
1880	54
1881	55
1882	50
1883	54
1884	46
1885	47
1886	62
1887	48
1888	47
1889	55
1890	54
1891	45
1892	52
1893	51
1894	43
1895	54
1896	63
1897	58
1898	52
1899	47
1900	49
1901	57
1902	52
1903	44
1904	45
1905	50
1906	51
1907	43
1908	48
1909	40
1910	51
1911	54
1912	57
1913	49
1914	50
1915	49
1916	41
1917	47
1918	49
1919	49
1920	41
1921	53
1922	53
1923	51
1924	44
1925	50
1926	50
1927	39
1928	56
1929	46
1930	56
1931	47
1932	44
1933	51
1934	43
1935	55
1936	52
1937	64
1938	56
1939	47
1940	49
1941	51
1942	46
1943	50
1944	44
1945	51
1946	45
1947	48
1948	53
1949	45
1950	45
1951	47
1952	50
1953	52
1954	41
1955	45
1956	51
1957	52
1958	50
1959	56
1960	53
1961	51
1962	47
1963	56
1964	58
1965	45
1966	47
1967	54
1968	49
1969	52
1970	50
1971	42
1972	46
1973	57
1974	48
1975	45
1976	53
1977	55
1978	47
1979	51
1980	54
1981	47
1982	52
1983	44
1984	52
1985	43
1986	52
1987	50
1988	52
1989	47
1990	51
1991	48
1992	50
1993	50
1994	63
1995	46
1996	50
1997	51
1998	47
1999	39
2000	50
2001	51
2002	50
2003	54
2004	44
2005	59
2006	49
2007	45
2008	50
2009	50
2010	43
2011	58
2012	48
2013	47
2014	48
2015	49
2016	46
2017	44
2018	45
2019	60
2020	42
2021	50
2022	53
2023	49
2024	54
2025	51
2026	41
2027	52
2028	51
2029	53
2030	48
2031	57
2032	49
2033	47
2034	57
2035	52
2036	48
2037	53
2038	47
2039	43
2040	59
2041	42
2042	50
2043	50
2044	63
2045	52
2046	52
2047	47
2048	50
2049	49
2050	54
2051	50
2052	51
2053	54
2054	55
2055	55
2056	43
2057	52
2058	41
2059	56
2060	46
2061	53
2062	54
2063	60
2064	56
2065	57
2066	38
2067	46
2068	57
2069	56
2070	56
2071	50
2072	49
2073	42
2074	61
2075	50
2076	58
2077	49
2078	60
2079	45
2080	54
2081	47
2082	40
2083	53
2084	48
2085	56
2086	50
2087	57
2088	62
2089	50
2090	46
2091	51
2092	49
2093	54
2094	56
2095	56
2096	46
2097	54
2098	54
2099	48
2100	46
2101	51
2102	50
2103	49
2104	48
2105	54
2106	54
2107	55
2108	54
2109	51
2110	46
2111	59
2112	53
2113	51
2114	43
2115	53
2116	52
2117	56
2118	56
2119	49
2120	52
2121	49
2122	56
2123	48
2124	46
2125	45
2126	44
2127	49
2128	48
2129	49
2130	44
2131	40
2132	51
2133	50
2134	56
2135	49
2136	52
2137	52
2138	49
2139	42
2140	54
2141	58
2142	51
2143	55
2144	46
2145	54
2146	45
2147	52
2148	47
2149	52
2150	49
2151	48
2152	54
2153	45
2154	45
2155	42
2156	50
2157	56
2158	51
2159	51
2160	45
2161	44
2162	49
2163	48
2164	55
2165	51
2166	48
2167	51
2168	54
2169	45
2170	48
2171	48
2172	46
2173	50
2174	42
2175	46
2176	52
2177	51
2178	47
2179	46
2180	59
2181	60
2182	46
2183	47
2184	50
2185	59
2186	46
2187	54
2188	51
2189	44
2190	55
2191	48
2192	46
2193	50
2194	53
2195	51
2196	52
2197	52
2198	48
2199	42
2200	51
2201	49
2202	50
2203	47
2204	51
2205	50
2206	48
2207	44
2208	53
2209	50
2210	51
2211	45
2212	50
2213	49
2214	46
2215	45
2216	46
2217	47
2218	50
2219	45
2220	42
2221	50
2222	59
2223	48
2224	54
2225	53
2226	53
2227	49
2228	49
2229	46
2230	50
2231	51
2232	44
2233	46
2234	47
2235	53
2236	42
2237	57
2238	44
2239	57
2240	47
2241	47
2242	40
2243	56
2244	51
2245	48
2246	47
2247	58
2248	51
2249	51
2250	47
2251	56
2252	38
2253	46
2254	59
2255	42
2256	56
2257	46
2258	50
2259	54
2260	49
2261	48
2262	50
2263	48
2264	54
2265	53
2266	50
2267	48
2268	55
2269	41
2270	49
2271	47
2272	55
2273	47
2274	47
2275	46
2276	45
2277	55
2278	44
2279	49
2280	42
2281	54
2282	48
2283	51
2284	52
2285	49
2286	49
2287	56
2288	52
2289	52
2290	43
2291	54
2292	42
2293	49
2294	56
2295	46
2296	51
2297	49
2298	47
2299	57
2300	42
2301	39
2302	53
2303	53
2304	52
2305	56
2306	50
2307	53
2308	53
2309	53
2310	50
2311	49
2312	53
2313	46
2314	48
2315	44
2316	57
2317	47
2318	46
2319	46
2320	55
2321	48
2322	48
2323	54
2324	49
2325	50
2326	50
2327	53
2328	57
2329	48
2330	47
2331	59
2332	50
2333	48
2334	49
2335	57
2336	56
2337	48
2338	45
2339	52
2340	46
2341	45
2342	50
2343	49
2344	48
2345	49
2346	49
2347	54
2348	43
2349	51
2350	47
2351	52
2352	54
2353	63
2354	47
2355	59
2356	50
2357	51
2358	54
2359	57
2360	52
2361	52
2362	55
2363	47
2364	52
2365	43
2366	63
2367	50
2368	49
2369	47
2370	41
2371	46
2372	46
2373	47
2374	52
2375	39
2376	58
2377	52
2378	49
2379	45
2380	57
2381	45
2382	57
2383	48
2384	49
2385	53
2386	50
2387	44
2388	47
2389	47
2390	53
2391	51
2392	48
2393	46
2394	40
2395	55
2396	55
2397	49
2398	53
2399	53
2400	53
2401	56
2402	46
2403	44
2404	55
2405	54
2406	47
2407	56
2408	49
2409	48
2410	52
2411	40
2412	49
2413	43
2414	49
2415	54
2416	54
2417	53
2418	52
2419	43
2420	55
2421	51
2422	44
2423	54
2424	55
2425	50
2426	45
2427	52
2428	46
2429	49
2430	49
2431	42
2432	51
2433	54
2434	55
2435	45
2436	57
2437	55
2438	46
2439	54
2440	50
2441	49
2442	49
2443	48
2444	52
2445	52
2446	51
2447	39
2448	56
2449	49
2450	40
2451	52
2452	54
2453	52
2454	53
2455	50
2456	45
2457	54
2458	52
2459	45
2460	51
2461	46
2462	52
2463	50
2464	46
2465	50
2466	51
2467	59
2468	40
2469	41
2470	53
2471	55
2472	54
2473	54
2474	52
2475	42
2476	44
2477	49
2478	48
2479	49
2480	48
2481	62
2482	52
2483	43
2484	45
2485	46
2486	50
2487	46
2488	51
2489	49
2490	41
2491	50
2492	55
2493	52
2494	49
2495	44
2496	55
2497	49
2498	46
2499	46
2500	57
2501	52
2502	47
2503	52
2504	62
2505	67
2506	47
2507	50
2508	52
2509	56
2510	51
2511	52
2512	46
2513	44
2514	49
2515	48
2516	43
2517	48
2518	50
2519	46
2520	45
2521	52
2522	52
2523	47
2524	50
2525	51
2526	55
2527	48
2528	56
2529	44
2530	58
2531	52
2532	63
2533	51
2534	49
2535	55
2536	61
2537	50
2538	55
2539	48
2540	60
2541	56
2542	59
2543	48
2544	42
2545	52
2546	56
2547	52
2548	45
2549	54
2550	55
2551	47
2552	48
2553	44
2554	55
2555	57
2556	47
2557	52
2558	58
2559	48
2560	55
2561	45
2562	52
2563	56
2564	62
2565	44
2566	49
2567	49
2568	58
2569	59
2570	46
2571	43
2572	56
2573	52
2574	59
2575	53
2576	53
2577	45
2578	41
2579	47
2580	59
2581	52
2582	54
2583	51
2584	51
2585	46
2586	48
2587	51
2588	43
2589	55
2590	58
2591	54
2592	39
2593	46
2594	47
2595	49
2596	45
2597	49
2598	52
2599	48
2600	53
2601	48
2602	59
2603	59
2604	48
2605	53
2606	52
2607	50
2608	46
2609	56
2610	52
2611	59
2612	50
2613	48
2614	45
2615	54
2616	50
2617	47
2618	52
2619	57
2620	47
2621	52
2622	52
2623	50
2624	52
2625	45
2626	56
2627	61
2628	49
2629	50
2630	44
2631	55
2632	56
2633	48
2634	49
2635	48
2636	54
2637	43
2638	50
2639	51
2640	47
2641	48
2642	52
2643	51
2644	51
2645	59
2646	43
2647	47
2648	44
2649	47
2650	43
2651	58
2652	45
2653	43
2654	51
2655	55
2656	54
2657	46
2658	54
2659	56
2660	49
2661	48
2662	58
2663	43
2664	57
2665	47
2666	46
2667	50
2668	44
2669	59
2670	49
2671	51
2672	51
2673	51
2674	54
2675	57
2676	54
2677	39
2678	48
2679	45
2680	49
2681	49
2682	54
2683	62
2684	55
2685	47
2686	48
2687	58
2688	57
2689	50
2690	55
2691	49
2692	54
2693	55
2694	48
2695	49
2696	48
2697	50
2698	43
2699	52
2700	54
2701	52
2702	49
2703	46
2704	45
2705	50
2706	50
2707	49
2708	50
2709	40
2710	52
2711	48
2712	49
2713	48
2714	47
2715	53
2716	45
2717	63
2718	49
2719	53
2720	47
2721	53
2722	46
2723	51
2724	53
2725	47
2726	52
2727	52
2728	45
2729	60
2730	46
2731	41
2732	56
2733	50
2734	46
2735	53
2736	49
2737	49
2738	48
2739	53
2740	54
2741	55
2742	57
2743	57
2744	44
2745	50
2746	52
2747	49
2748	49
2749	57
2750	51
2751	53
2752	43
2753	54
2754	52
2755	57
2756	49
2757	54
2758	48
2759	57
2760	50
2761	50
2762	52
2763	59
2764	54
2765	39
2766	47
2767	47
2768	50
2769	55
2770	46
2771	45
2772	55
2773	50
2774	60
2775	45
2776	49
2777	47
2778	54
2779	56
2780	51
2781	54
2782	45
2783	47
2784	47
2785	50
2786	47
2787	54
2788	43
2789	54
2790	54
2791	58
2792	51
2793	41
2794	46
2795	44
2796	55
2797	51
2798	48
2799	46
2800	51
2801	49
2802	51
2803	57
2804	52
2805	50
2806	44
2807	59
2808	50
2809	40
2810	47
2811	45
2812	42
2813	50
2814	51
2815	54
2816	47
2817	59
2818	56
2819	52
2820	49
2821	52
2822	48
2823	52
2824	46
2825	52
2826	50
2827	58
2828	40
2829	52
2830	58
2831	46
2832	55
2833	47
2834	52
2835	47
2836	60
2837	47
2838	59
2839	55
2840	55
2841	49
2842	49
2843	53
2844	44
2845	53
2846	55
2847	58
2848	47
2849	45
2850	47
2851	56
2852	38
2853	49
2854	53
2855	52
2856	57
2857	52
2858	47
2859	59
2860	52
2861	53
2862	43
2863	56
2864	55
2865	48
2866	54
2867	58
2868	52
2869	60
2870	54
2871	48
2872	51
2873	54
2874	51
2875	45
2876	56
2877	47
2878	39
2879	49
2880	68
2881	53
2882	51
2883	55
2884	47
2885	52
2886	45
2887	55
2888	49
2889	49
2890	51
2891	49
2892	53
2893	47
2894	59
2895	45
2896	50
2897	59
2898	56
2899	52
2900	42
2901	49
2902	59
2903	43
2904	53
2905	48
2906	46
2907	53
2908	45
2909	57
2910	53
2911	55
2912	45
2913	43
2914	55
2915	57
2916	50
2917	47
2918	52
2919	55
2920	51
2921	49
2922	45
2923	42
2924	48
2925	54
2926	40
2927	43
2928	54
2929	43
2930	57
2931	47
2932	33
2933	41
2934	56
2935	47
2936	44
2937	51
2938	63
2939	49
2940	49
2941	46
2942	45
2943	49
2944	41
2945	58
2946	53
2947	49
2948	46
2949	56
2950	52
2951	48
2952	41
2953	60
2954	56
2955	48
2956	51
2957	53
2958	51
2959	51
2960	51
2961	57
2962	56
2963	60
2964	50
2965	56
2966	50
2967	42
2968	57
2969	50
2970	52
2971	52
2972	50
2973	52
2974	50
2975	47
2976	51
2977	59
2978	52
2979	63
2980	55
2981	48
2982	45
2983	53
2984	48
2985	53
2986	40
2987	44
2988	53
2989	53
2990	47
2991	46
2992	53
2993	50
2994	47
2995	51
2996	46
2997	55
2998	45
2999	50
