539	61
540	67
541	58
542	67
543	66
544	55
545	59
546	58
547	74
548	60
549	59
550	58
551	65
552	68
553	61
554	55
555	64
556	58
557	64
558	62
559	57
560	59
561	52
562	68
563	65
564	61
565	56
566	59
567	70
568	58
569	61
570	63
571	54
572	54
573	46
574	58
575	65
576	57
577	57
578	54
579	62
580	59
581	62
582	58
583	60
584	67
585	69
586	51
587	59
588	54
589	64
590	60
591	70
592	63
593	48
594	58
595	57
596	56
597	63
598	55
599	54
600	56
601	57
602	60
603	65
604	59
605	54
606	65
607	60
608	63
609	63
610	53
611	69
612	65
613	60
614	58
615	63
616	59
617	53
618	58
619	58
620	68
621	56
622	61
623	63
624	54
625	64
626	59
627	65
628	68
629	57
630	65
631	67
632	67
633	60
634	67
635	64
636	55
637	66
638	58
639	55
640	66
641	59
642	45
643	62
644	60
645	68
646	56
647	54
648	66
649	61
650	67
651	58
652	59
653	64
654	62
655	71
656	61
657	59
658	59
659	67
660	60
661	67
662	58
663	60
664	56
665	59
666	58
667	67
668	71
669	59
670	63
671	64
672	60
673	61
674	60
675	71
676	52
677	57
678	63
679	57
680	55
681	55
682	61
683	60
684	64
685	67
686	60
687	68
688	52
689	51
690	57
691	58
692	49
693	67
694	68
695	51
696	62
697	66
698	60
699	73
700	55
701	59
702	65
703	51
704	66
705	60
706	51
707	61
708	58
709	58
710	57
711	65
712	62
713	64
714	59
715	71
716	63
717	67
718	57
719	61
720	66
721	66
722	65
723	57
724	57
725	56
726	61
727	57
728	67
729	60
730	60
731	57
732	56
733	54
734	57
735	55
736	59
737	55
738	64
739	55
740	55
741	69
742	57
743	64
744	62
745	66
746	63
747	58
748	53
749	55
750	66
751	59
752	62
753	57
754	59
755	63
756	62
757	57
758	58
759	59
760	56
761	57
762	58
763	61
764	51
765	60
766	65
767	65
768	60
769	67
770	67
771	60
772	59
773	61
774	57
775	64
776	52
777	55
778	56
779	62
780	65
781	58
782	58
783	61
784	59
785	55
786	57
787	63
788	60
789	64
790	60
791	69
792	53
793	51
794	62
795	57
796	59
797	58
798	60
799	55
800	52
801	63
802	58
803	64
804	59
805	60
806	61
807	68
808	64
809	54
810	62
811	63
812	63
813	60
814	66
815	64
816	61
817	63
818	54
819	60
820	65
821	57
822	57
823	63
824	65
825	64
826	61
827	61
828	65
829	57
830	66
831	65
832	60
833	57
834	69
835	60
836	65
837	60
838	56
839	58
840	56
841	55
842	62
843	62
844	59
845	56
846	62
847	55
848	62
849	57
850	58
851	63
852	71
853	57
854	58
855	62
856	56
857	61
858	52
859	57
860	60
861	64
862	64
863	63
864	66
865	63
866	61
867	53
868	68
869	54
870	58
871	59
872	56
873	61
874	53
875	64
876	58
877	59
878	67
879	62
880	52
881	72
882	54
883	54
884	61
885	58
886	66
887	63
888	56
889	53
890	60
891	54
892	56
893	68
894	51
895	63
896	69
897	64
898	64
899	55
900	70
901	63
902	62
903	51
904	60
905	61
906	63
907	53
908	56
909	71
910	64
911	67
912	58
913	54
914	61
915	64
916	60
917	60
918	55
919	64
920	59
921	63
922	55
923	63
924	63
925	58
926	65
927	62
928	51
929	60
930	60
931	59
932	58
933	49
934	62
935	67
936	59
937	53
938	52
939	55
940	55
941	61
942	50
943	66
944	62
945	61
946	59
947	57
948	61
949	58
950	66
951	67
952	61
953	63
954	55
955	58
956	58
957	61
958	58
959	57
960	64
961	57
962	65
963	71
964	65
965	60
966	53
967	63
968	67
969	62
970	52
971	60
972	64
973	65
974	61
975	56
976	56
977	56
978	69
979	66
980	62
981	63
982	56
983	65
984	50
985	61
986	58
987	68
988	44
989	60
990	62
991	60
992	70
993	53
994	60
995	58
996	68
997	58
998	63
999	61
1000	68
1001	63
1002	63
1003	58
1004	62
1005	53
1006	62
1007	66
1008	48
1009	65
1010	64
1011	61
1012	58
1013	64
1014	67
1015	62
1016	58
1017	61
1018	59
1019	68
1020	55
1021	56
1022	65
1023	62
1024	48
1025	60
1026	62
1027	61
1028	66
1029	63
1030	56
1031	64
1032	55
1033	58
1034	54
1035	67
1036	62
1037	61
1038	66
1039	50
1040	65
1041	57
1042	65
1043	65
1044	63
1045	65
1046	61
1047	60
1048	61
1049	62
1050	65
1051	58
1052	53
1053	54
1054	64
1055	65
1056	70
1057	64
1058	55
1059	58
1060	66
1061	53
1062	69
1063	61
1064	62
1065	63
1066	60
1067	70
1068	60
1069	61
1070	63
1071	62
1072	57
1073	64
1074	56
1075	55
1076	59
1077	63
1078	67
1079	62
1080	62
1081	58
1082	61
1083	57
1084	57
1085	65
1086	66
1087	59
1088	60
1089	62
1090	54
1091	54
1092	56
1093	53
1094	54
1095	63
1096	56
1097	60
1098	68
1099	62
1100	50
1101	60
1102	56
1103	59
1104	63
1105	60
1106	60
1107	59
1108	56
1109	56
1110	56
1111	65
1112	60
1113	54
1114	63
1115	69
1116	53
1117	63
1118	57
1119	62
1120	52
1121	59
1122	67
1123	61
1124	45
1125	52
1126	66
1127	52
1128	62
1129	70
1130	59
1131	59
1132	65
1133	56
1134	67
1135	61
1136	63
1137	60
1138	53
1139	66
1140	53
1141	57
1142	57
1143	64
1144	55
1145	59
1146	61
1147	61
1148	58
1149	66
1150	61
1151	62
1152	60
1153	59
1154	70
1155	51
1156	63
1157	68
1158	65
1159	60
1160	64
1161	56
1162	66
1163	67
1164	64
1165	68
1166	52
1167	59
1168	61
1169	61
1170	60
1171	61
1172	68
1173	53
1174	60
1175	59
1176	61
1177	66
1178	59
1179	68
1180	58
1181	59
1182	55
1183	65
1184	56
1185	56
1186	68
1187	61
1188	63
1189	61
1190	53
1191	55
1192	65
1193	62
1194	71
1195	68
1196	60
1197	53
1198	65
1199	60
1200	52
1201	62
1202	75
1203	57
1204	65
1205	54
1206	60
1207	64
1208	65
1209	60
1210	62
1211	63
1212	53
1213	57
1214	65
1215	61
1216	55
1217	60
1218	58
1219	67
1220	60
1221	64
1222	52
1223	61
1224	60
1225	67
1226	60
1227	60
1228	62
1229	65
1230	61
1231	58
1232	60
1233	60
1234	61
1235	63
1236	56
1237	60
1238	63
1239	59
1240	62
1241	55
1242	58
1243	66
1244	60
1245	53
1246	54
1247	62
1248	58
1249	57
1250	56
1251	61
1252	56
1253	57
1254	59
1255	54
1256	67
1257	57
1258	55
1259	60
1260	56
1261	59
1262	56
1263	63
1264	55
1265	67
1266	63
1267	58
1268	64
1269	60
1270	54
1271	58
1272	55
1273	60
1274	63
1275	56
1276	56
1277	59
1278	59
1279	61
1280	59
1281	58
1282	66
1283	47
1284	65
1285	60
1286	64
1287	55
1288	59
1289	65
1290	50
1291	71
1292	61
1293	64
1294	56
1295	59
1296	57
1297	65
1298	61
1299	65
1300	66
1301	57
1302	53
1303	56
1304	55
1305	61
1306	62
1307	63
1308	72
1309	54
1310	63
1311	68
1312	66
1313	62
1314	56
1315	53
1316	58
1317	61
1318	61
1319	52
1320	61
1321	60
1322	49
1323	56
1324	61
1325	49
1326	60
1327	66
1328	56
1329	61
1330	60
1331	62
1332	68
1333	65
1334	57
1335	60
1336	66
1337	65
1338	57
1339	63
1340	61
1341	58
1342	59
1343	59
1344	60
1345	53
1346	65
1347	72
1348	58
1349	59
1350	67
1351	62
1352	59
1353	67
1354	66
1355	50
1356	60
1357	52
1358	58
1359	59
1360	62
1361	62
1362	65
1363	53
1364	62
1365	55
1366	56
1367	61
1368	62
1369	64
1370	60
1371	66
1372	60
1373	67
1374	56
1375	53
1376	61
1377	56
1378	67
1379	58
1380	62
1381	56
1382	62
1383	60
1384	57
1385	59
1386	69
1387	56
1388	60
1389	62
1390	69
1391	56
1392	54
1393	64
1394	60
1395	61
1396	55
1397	55
1398	58
1399	58
1400	51
1401	66
1402	62
1403	58
1404	58
1405	63
1406	58
1407	60
1408	60
1409	62
1410	59
1411	65
1412	54
1413	64
1414	59
1415	60
1416	67
1417	68
1418	69
1419	63
1420	58
1421	52
1422	60
1423	57
1424	59
1425	59
1426	56
1427	72
1428	57
1429	57
1430	63
1431	57
1432	66
1433	65
1434	53
1435	60
1436	67
1437	62
1438	61
1439	64
1440	65
1441	65
1442	46
1443	65
1444	56
1445	60
1446	59
1447	63
1448	59
1449	64
1450	67
1451	67
1452	64
1453	53
1454	56
1455	63
1456	53
1457	72
1458	56
1459	71
1460	57
1461	61
1462	59
1463	57
1464	65
1465	65
1466	59
1467	63
1468	62
1469	56
1470	69
1471	52
1472	62
1473	61
1474	66
1475	58
1476	56
1477	62
1478	56
1479	58
1480	57
1481	66
1482	64
1483	58
1484	57
1485	65
1486	61
1487	58
1488	58
1489	58
1490	63
1491	62
1492	62
1493	63
1494	59
1495	61
1496	60
1497	56
1498	66
1499	67
1500	69
1501	58
1502	57
1503	59
1504	65
1505	65
1506	57
1507	60
1508	60
1509	64
1510	61
1511	64
1512	57
1513	67
1514	55
1515	52
1516	59
1517	54
1518	56
1519	61
1520	62
1521	53
1522	56
1523	61
1524	55
1525	57
1526	54
1527	66
1528	58
1529	63
1530	57
1531	60
1532	64
1533	59
1534	64
1535	59
1536	58
1537	53
1538	63
1539	55
1540	56
1541	54
1542	61
1543	52
1544	65
1545	57
1546	60
1547	58
1548	58
1549	65
1550	60
1551	56
1552	58
1553	60
1554	57
1555	53
1556	62
1557	61
1558	65
1559	60
1560	57
1561	57
1562	71
1563	61
1564	54
1565	62
1566	62
1567	58
1568	65
1569	50
1570	51
1571	67
1572	52
1573	61
1574	59
1575	54
1576	63
1577	63
1578	54
1579	66
1580	58
1581	56
1582	62
1583	55
1584	64
1585	62
1586	57
1587	66
1588	61
1589	70
1590	57
1591	67
1592	66
1593	60
1594	62
1595	57
1596	58
1597	62
1598	58
1599	68
1600	53
1601	67
1602	62
1603	59
1604	61
1605	51
1606	71
1607	62
1608	63
1609	57
1610	56
1611	60
1612	60
1613	53
1614	63
1615	63
1616	57
1617	63
1618	59
1619	62
1620	62
1621	64
1622	53
1623	60
1624	65
1625	65
1626	65
1627	60
1628	60
1629	63
1630	56
1631	61
1632	64
1633	57
1634	67
1635	64
1636	54
1637	66
1638	59
1639	62
1640	62
1641	62
1642	56
1643	65
1644	63
1645	68
1646	57
1647	61
1648	71
1649	65
1650	70
1651	59
1652	72
1653	59
1654	68
1655	55
1656	60
1657	63
1658	61
1659	58
1660	58
1661	63
1662	62
1663	66
1664	49
1665	58
1666	61
1667	66
1668	66
1669	63
1670	61
1671	60
1672	55
1673	58
1674	61
1675	56
1676	61
1677	51
1678	65
1679	51
1680	58
1681	60
1682	57
1683	58
1684	72
1685	58
1686	68
1687	61
1688	67
1689	68
1690	61
1691	69
1692	52
1693	64
1694	62
1695	67
1696	52
1697	65
1698	55
1699	57
1700	54
1701	65
1702	63
1703	56
1704	62
1705	56
1706	62
1707	59
1708	61
1709	64
1710	66
1711	71
1712	63
1713	56
1714	59
1715	62
1716	62
1717	60
1718	52
1719	57
1720	62
1721	70
1722	53
1723	64
1724	67
1725	61
1726	54
1727	62
1728	63
1729	65
1730	62
1731	64
1732	67
1733	68
1734	66
1735	57
1736	58
1737	61
1738	60
1739	69
1740	66
1741	60
1742	58
1743	60
1744	58
1745	58
1746	59
1747	62
1748	53
1749	63
1750	66
1751	66
1752	53
1753	48
1754	61
1755	57
1756	57
1757	67
1758	57
1759	61
1760	68
1761	70
1762	53
1763	70
1764	66
1765	57
1766	64
1767	61
1768	65
1769	64
1770	60
1771	69
1772	63
1773	57
1774	63
1775	53
1776	58
1777	59
1778	54
1779	72
1780	58
1781	58
1782	62
1783	56
1784	52
1785	63
1786	65
1787	64
1788	61
1789	59
1790	72
1791	57
1792	59
1793	65
1794	64
1795	60
1796	60
1797	58
1798	58
1799	57
1800	63
1801	65
1802	59
1803	62
1804	59
1805	63
1806	68
1807	62
1808	51
1809	54
1810	56
1811	57
1812	50
1813	61
1814	56
1815	63
1816	63
1817	55
1818	68
1819	61
1820	60
1821	63
1822	64
1823	58
1824	56
1825	54
1826	66
1827	51
1828	58
1829	61
1830	70
1831	65
1832	61
1833	62
1834	59
1835	67
1836	56
1837	59
1838	73
1839	62
1840	64
1841	56
1842	50
1843	59
1844	57
1845	60
1846	67
1847	61
1848	57
1849	65
1850	56
1851	57
1852	50
1853	61
1854	65
1855	63
1856	64
1857	58
1858	55
1859	61
1860	60
1861	59
1862	62
1863	69
1864	68
1865	67
1866	61
1867	61
1868	54
1869	62
1870	57
1871	45
1872	60
1873	58
1874	53
1875	64
1876	61
1877	47
1878	54
1879	55
1880	58
1881	56
1882	71
1883	65
1884	65
1885	59
1886	54
1887	63
1888	58
1889	58
1890	70
1891	68
1892	65
1893	57
1894	65
1895	59
1896	59
1897	61
1898	62
1899	65
1900	61
1901	65
1902	62
1903	68
1904	60
1905	59
1906	70
1907	49
1908	72
1909	54
1910	52
1911	70
1912	64
1913	60
1914	65
1915	58
1916	64
1917	65
1918	61
1919	61
1920	60
1921	65
1922	57
1923	56
1924	53
1925	61
1926	55
1927	59
1928	62
1929	56
1930	59
1931	63
1932	57
1933	57
1934	61
1935	64
1936	62
1937	60
1938	69
1939	65
1940	60
1941	66
1942	73
1943	55
1944	55
1945	58
1946	63
1947	60
1948	60
1949	64
1950	61
1951	61
1952	65
1953	52
1954	54
1955	57
1956	62
1957	60
1958	54
1959	70
1960	63
1961	66
1962	62
1963	59
1964	55
1965	65
1966	61
1967	57
1968	60
1969	55
1970	65
1971	54
1972	56
1973	62
1974	63
1975	60
1976	64
1977	68
1978	69
1979	60
1980	61
1981	53
1982	62
1983	58
1984	64
1985	59
1986	63
1987	54
1988	59
1989	61
1990	54
1991	59
1992	58
1993	65
1994	53
1995	55
1996	59
1997	61
1998	64
1999	61
2000	64
2001	59
2002	66
2003	58
2004	67
2005	59
2006	68
2007	56
2008	69
2009	62
2010	64
2011	63
2012	67
2013	55
2014	62
2015	58
2016	68
2017	56
2018	65
2019	63
2020	62
2021	68
2022	58
2023	72
2024	67
2025	63
2026	62
2027	68
2028	69
2029	65
2030	57
2031	59
2032	70
2033	67
2034	61
2035	63
2036	61
2037	53
2038	58
2039	64
2040	53
2041	61
2042	60
2043	64
2044	59
2045	59
2046	61
2047	54
2048	51
2049	52
2050	59
2051	56
2052	64
2053	65
2054	62
2055	61
2056	55
2057	61
2058	62
2059	53
2060	54
2061	59
2062	58
2063	62
2064	61
2065	72
2066	58
2067	62
2068	57
2069	62
2070	65
2071	57
2072	58
2073	69
2074	65
2075	61
2076	67
2077	67
2078	62
2079	60
2080	64
2081	71
2082	64
2083	62
2084	63
2085	59
2086	60
2087	60
2088	65
2089	53
2090	67
2091	62
2092	60
2093	66
2094	67
2095	72
2096	59
2097	62
2098	52
2099	57
2100	60
2101	60
2102	59
2103	67
2104	62
2105	56
2106	55
2107	68
2108	57
2109	63
2110	67
2111	57
2112	62
2113	60
2114	61
2115	63
2116	67
2117	62
2118	64
2119	66
2120	61
2121	64
2122	55
2123	67
2124	53
2125	50
2126	58
2127	67
2128	63
2129	60
2130	53
2131	58
2132	52
2133	58
2134	57
2135	71
2136	54
2137	53
2138	52
2139	66
2140	63
2141	72
2142	56
2143	58
2144	62
2145	59
2146	59
2147	62
2148	68
2149	63
2150	54
2151	67
2152	66
2153	63
2154	57
2155	56
2156	64
2157	57
2158	64
2159	60
2160	52
2161	63
2162	61
2163	64
2164	52
2165	55
2166	67
2167	53
2168	64
2169	52
2170	56
2171	45
2172	62
2173	57
2174	58
2175	57
2176	66
2177	57
2178	60
2179	63
2180	58
2181	55
2182	65
2183	62
2184	67
2185	59
2186	69
2187	62
2188	55
2189	63
2190	67
2191	67
2192	53
2193	59
2194	54
2195	59
2196	58
2197	57
2198	66
2199	54
2200	59
2201	61
2202	60
2203	59
2204	56
2205	63
2206	61
2207	67
2208	52
2209	54
2210	66
2211	62
2212	57
2213	57
2214	73
2215	56
2216	72
2217	53
2218	66
2219	60
2220	65
2221	46
2222	52
2223	53
2224	53
2225	53
2226	59
2227	65
2228	53
2229	59
2230	62
2231	63
2232	58
2233	58
2234	63
2235	63
2236	61
2237	59
2238	59
2239	64
2240	59
2241	64
2242	61
2243	66
2244	62
2245	66
2246	60
2247	58
2248	60
2249	60
2250	61
2251	67
2252	62
2253	48
2254	66
2255	56
2256	56
2257	61
2258	58
2259	63
2260	56
2261	69
2262	59
2263	63
2264	61
2265	63
2266	55
2267	52
2268	59
2269	58
2270	57
2271	61
2272	60
2273	67
2274	65
2275	54
2276	61
2277	65
2278	56
2279	63
2280	67
2281	61
2282	63
2283	63
2284	64
2285	55
2286	55
2287	64
2288	63
2289	53
2290	65
2291	62
2292	66
2293	54
2294	70
2295	57
2296	57
2297	60
2298	54
2299	66
2300	60
2301	63
2302	61
2303	64
2304	54
2305	59
2306	54
2307	67
2308	55
2309	66
2310	55
2311	57
2312	58
2313	62
2314	61
2315	57
2316	53
2317	62
2318	57
2319	69
2320	61
2321	60
2322	60
2323	58
2324	70
2325	60
2326	55
2327	57
2328	63
2329	64
2330	71
2331	59
2332	56
2333	67
2334	47
2335	58
2336	62
2337	53
2338	61
2339	54
2340	61
2341	66
2342	60
2343	53
2344	56
2345	69
2346	56
2347	66
2348	57
2349	56
2350	61
2351	54
2352	60
2353	59
2354	60
2355	56
2356	54
2357	65
2358	54
2359	61
2360	64
2361	63
2362	52
2363	52
2364	54
2365	64
2366	60
2367	62
2368	61
2369	68
2370	64
2371	53
2372	64
2373	51
2374	68
2375	45
2376	47
2377	61
2378	66
2379	72
2380	61
2381	59
2382	67
2383	72
2384	63
2385	67
2386	54
2387	61
2388	58
2389	48
2390	59
2391	61
2392	68
2393	64
2394	64
2395	56
2396	61
2397	59
2398	61
2399	66
2400	62
2401	64
2402	58
2403	59
2404	53
2405	58
2406	57
2407	64
2408	63
2409	56
2410	55
2411	56
2412	54
2413	61
2414	58
2415	53
2416	62
2417	58
2418	59
2419	57
2420	63
2421	68
2422	64
2423	58
2424	59
2425	60
2426	67
2427	55
2428	59
2429	56
2430	61
2431	58
2432	58
2433	65
2434	61
2435	68
2436	61
2437	59
2438	61
2439	59
2440	67
2441	57
2442	58
2443	62
2444	63
2445	60
2446	63
2447	57
2448	62
2449	59
2450	64
2451	60
2452	52
2453	67
2454	64
2455	71
2456	53
2457	60
2458	67
2459	67
2460	61
2461	64
2462	55
2463	66
2464	50
2465	66
2466	62
2467	54
2468	63
2469	57
2470	53
2471	60
2472	71
2473	54
2474	66
2475	61
2476	65
2477	53
2478	59
2479	67
2480	62
2481	55
2482	61
2483	66
2484	49
2485	65
2486	68
2487	54
2488	59
2489	59
2490	58
2491	64
2492	65
2493	57
2494	63
2495	65
2496	65
2497	63
2498	61
2499	56
2500	51
2501	56
2502	58
2503	62
2504	66
2505	60
2506	60
2507	58
2508	63
2509	70
2510	53
2511	62
2512	61
2513	66
2514	58
2515	64
2516	60
2517	59
2518	63
2519	62
2520	56
2521	56
2522	64
2523	63
2524	60
2525	65
2526	56
2527	66
2528	57
2529	57
2530	65
2531	58
2532	58
2533	62
2534	62
2535	55
2536	60
2537	55
2538	61
2539	58
2540	63
2541	53
2542	64
2543	55
2544	60
2545	64
2546	71
2547	57
2548	59
2549	57
2550	63
2551	57
2552	60
2553	57
2554	64
2555	60
2556	56
2557	63
2558	66
2559	67
2560	62
2561	59
2562	56
2563	58
2564	66
2565	60
2566	55
2567	59
2568	50
2569	64
2570	59
2571	57
2572	54
2573	65
2574	69
2575	60
2576	60
2577	54
2578	64
2579	54
2580	67
2581	63
2582	57
2583	60
2584	61
2585	57
2586	55
2587	56
2588	60
2589	65
2590	57
2591	55
2592	63
2593	52
2594	70
2595	55
2596	62
2597	50
2598	67
2599	65
2600	63
2601	55
2602	66
2603	70
2604	54
2605	58
2606	61
2607	58
2608	58
2609	53
2610	54
2611	70
2612	69
2613	59
2614	58
2615	59
2616	65
2617	61
2618	64
2619	60
2620	68
2621	62
2622	68
2623	63
2624	60
2625	60
2626	73
2627	55
2628	66
2629	60
2630	57
2631	60
2632	61
2633	62
2634	72
2635	59
2636	56
2637	63
2638	67
2639	66
2640	58
2641	69
2642	60
2643	62
2644	57
2645	65
2646	65
2647	57
2648	59
2649	64
2650	72
2651	57
2652	61
2653	63
2654	53
2655	69
2656	65
2657	59
2658	56
2659	60
2660	51
2661	63
2662	61
2663	58
2664	58
2665	59
2666	58
2667	58
2668	64
2669	65
2670	60
2671	60
2672	63
2673	59
2674	64
2675	62
2676	50
2677	62
2678	62
2679	64
2680	72
2681	62
2682	65
2683	66
2684	54
2685	69
2686	74
2687	60
2688	63
2689	61
2690	64
2691	64
2692	58
2693	60
2694	61
2695	53
2696	56
2697	61
2698	69
2699	53
2700	52
2701	66
2702	59
2703	68
2704	62
2705	55
2706	62
2707	65
2708	62
2709	50
2710	65
2711	63
2712	60
2713	62
2714	65
2715	64
2716	61
2717	56
2718	59
2719	62
2720	64
2721	59
2722	65
2723	63
2724	62
2725	58
2726	55
2727	57
2728	58
2729	58
2730	60
2731	64
2732	54
2733	56
2734	65
2735	61
2736	67
2737	60
2738	57
2739	64
2740	65
2741	59
2742	58
2743	64
2744	60
2745	57
2746	67
2747	53
2748	62
2749	64
2750	59
2751	64
2752	62
2753	60
2754	65
2755	67
2756	57
2757	67
2758	66
2759	56
2760	68
2761	63
2762	66
2763	63
2764	71
2765	64
2766	63
2767	63
2768	57
2769	67
2770	61
2771	63
2772	64
2773	70
2774	64
2775	65
2776	61
2777	56
2778	54
2779	65
2780	52
2781	60
2782	68
2783	57
2784	61
2785	60
2786	70
2787	52
2788	61
2789	59
2790	57
2791	64
2792	66
2793	68
2794	64
2795	58
2796	58
2797	67
2798	57
2799	52
2800	62
2801	60
2802	61
2803	57
2804	64
2805	63
2806	59
2807	60
2808	71
2809	55
2810	54
2811	63
2812	63
2813	58
2814	65
2815	56
2816	52
2817	59
2818	54
2819	59
2820	60
2821	63
2822	59
2823	58
2824	61
2825	59
2826	55
2827	65
2828	65
2829	65
2830	58
2831	64
2832	56
2833	63
2834	60
2835	58
2836	61
2837	64
2838	62
2839	62
2840	58
2841	58
2842	51
2843	54
2844	58
2845	60
2846	64
2847	63
2848	62
2849	63
2850	58
2851	62
2852	58
2853	66
2854	62
2855	62
2856	68
2857	60
2858	54
2859	67
2860	66
2861	54
2862	60
2863	61
2864	59
2865	53
2866	59
2867	67
2868	60
2869	62
2870	55
2871	53
2872	62
2873	60
2874	70
2875	61
2876	56
2877	61
2878	61
2879	61
2880	58
2881	62
2882	54
2883	61
2884	62
2885	58
2886	59
2887	66
2888	68
2889	55
2890	56
2891	54
2892	63
2893	59
2894	52
2895	64
2896	64
2897	58
2898	59
2899	54
2900	55
2901	66
2902	62
2903	56
2904	55
2905	66
2906	62
2907	62
2908	60
2909	57
2910	55
2911	61
2912	72
2913	55
2914	65
2915	47
2916	58
2917	64
2918	66
2919	60
2920	61
2921	63
2922	54
2923	62
2924	70
2925	62
2926	56
2927	61
2928	56
2929	63
2930	67
2931	63
2932	65
2933	58
2934	54
2935	70
2936	56
2937	67
2938	53
2939	54
2940	56
2941	64
2942	60
2943	58
2944	63
2945	57
2946	60
2947	57
2948	53
2949	64
2950	56
2951	59
2952	58
2953	66
2954	62
2955	64
2956	57
2957	60
2958	60
2959	65
2960	63
2961	58
2962	60
2963	61
2964	58
2965	62
2966	56
2967	64
2968	52
2969	64
2970	62
2971	60
2972	64
2973	52
2974	51
2975	68
2976	67
2977	55
2978	59
2979	59
2980	60
2981	53
2982	62
2983	58
2984	59
2985	62
2986	63
2987	52
2988	57
2989	68
2990	61
2991	62
2992	57
2993	58
2994	62
2995	68
2996	59
2997	62
2998	55
2999	56
